#ST1(ch1)	#ST1(ch2)	#ST1(ch3)	#ST2(ch1)	#ST2(ch2)	#ST2(ch3)	#ST3(ch1)	#ST3(ch2)	#ST3(ch3)	#ST5(ch1)	#ST5(ch2)	#ST5(ch3)	#ST6(ch1)	#ST6(ch2)	#ST6(ch3)	#ST7(ch1)	#ST7(ch2)	#ST7(ch3)	
-26.11831983580634	-45.451943983070386	-18.78493168313674	-3.114512882858097	51.53768333333881	28.706741232018498	-15.272712653292198	-0.5347076082267607	2.590432347874352	46.288480886229365	10.710953620228072	6.200838829231506	-63.7306575445974	-8.381713850149234	-1.6237847718801854	-24.393971932538857	-25.194419163757512	-15.87087729506962	
-27.257491292204474	-45.27768070349233	-18.302868407671923	-3.091455184383015	50.59932633698984	26.863492839670194	-15.491178232295653	-2.48190252595174	1.7142326493973234	47.55044076581598	10.049983710661786	6.040876482640966	-62.89272908018735	-9.377418585402669	-0.8327331949147834	-22.54305709916035	-21.802009757853323	-17.32025617845293	
-28.3661520635805	-45.03170972177811	-17.841972528893226	-3.0710502179003636	49.47188615631779	24.994387893219706	-15.721646603152394	-4.435872210809077	0.8701235636835152	48.75835236185151	9.416185897518437	5.859135358201961	-61.99551734714773	-10.401406698870764	-0.05747583578218773	-20.40013525043732	-18.360667740156433	-18.62875760893181	
-29.432366061836746	-44.70919999777439	-17.401845678763944	-3.0603673264135174	48.15777231107521	23.10501800195955	-15.962537013534291	-6.4009634921356415	0.05336611040417151	49.90898168210224	8.811167618581932	5.660094781095035	-61.045226942850825	-11.455171498157851	0.702520875395239	-18.06630482965195	-14.923428552869161	-19.81197800761239	
-30.44681234797359	-44.307211128304495	-16.983206735979543	-3.066788511471012	46.66113925457314	21.200653464292245	-16.211793819696354	-8.38011357466367	-0.7402969410901145	50.99928597444682	8.235996288487895	5.44801187703929	-60.04799863561695	-12.540025709814573	1.448294698577364	-15.645308526872554	-11.53769416952015	-20.88244592299703	
-31.40561987263187	-43.829175670431745	-16.58853289543995	-3.097364897959533	44.98739275102084	19.28646548023326	-16.467086134051783	-10.374900310163882	-1.513956304744704	52.026323974673126	7.6907768482011525	5.227251827252728	-59.00955147476774	-13.656981277230322	2.180708108006223	-13.23134121743008	-8.24839783648828	-21.847586386587068	
-32.30794775584526	-43.28158767447381	-16.22056782737719	-3.158673447007645	43.14320644908012	17.366826147136475	-16.72569802358021	-12.386094203315098	-2.269053461117055	52.987401152134154	7.175238456358762	5.001811447987733	-57.93494897049955	-14.806770093478523	2.900138404671747	-10.90566354930542	-5.102545801600776	-22.710521646380055	
-33.15395037843435	-42.67309220066156	-15.881498556877288	-3.256847190260236	41.1364480832817	15.445675305076797	-16.98502811931937	-14.412521709703098	-3.0059464447563884	53.880155731238766	6.688540723007754	4.775381224946974	-56.828304156973246	-15.989827254003918	3.606941290213564	-8.738202612723727	-2.150317328520425	-23.47172424931604	
-33.944015711168845	-42.013514242123634	-15.57267726085125	-3.3974613273908902	38.97595940391466	13.526820439205386	-17.243033003782813	-16.453047138315107	-3.72425618531752	54.702357716172976	6.2294032568355835	4.55089631616582	-55.69260316986279	-17.20615509127421	4.300987454361605	-6.802158417366665	0.5444793912313565	-24.139528296234577	
-34.67928313752176	-41.313287386585166	-15.29498190520323	-3.5856420660293797	36.67141084077138	11.613381473642818	-17.4983351397485	-18.506539791900924	-4.42365798988181	55.451959798739814	5.795968783892222	4.330494746567715	-54.5296340293351	-18.455272805567795	4.982028433241991	-5.185141789505131	2.900322254682239	-24.734962218268585	
-35.36172356012237	-40.582756833134376	-15.049772854040198	-3.8258421108052287	34.23336854473192	9.707962427229946	-17.750121110951387	-20.571345857843813	-5.104221055786128	56.127179589105474	5.385701134968797	4.116391097271633	-53.3400741331094	-19.736101595288556	5.648902938087443	-3.9723053602056106	4.840497671239658	-25.275439140065398	
-35.99028131439821	-39.82876326785103	-14.837521464874085	-4.121809819854172	31.67312208517679	7.812873981458237	-17.997577893903273	-22.644435293856848	-5.766483889121572	56.7267403734934	4.995901990979812	3.910509916251822	-52.123283376639	-21.047061644084675	6.300144158619048	-3.228679587812685	6.310953552142681	-25.763302583778703	
-36.55640981585297	-39.051861954073736	-14.655331035545418	-4.47633796020011	29.00272617596463	5.93070707044938	-18.23937482208879	-24.720516856151168	-6.410853496104121	57.249666070648345	4.623483890312168	3.7147082256974713	-50.87751102677956	-22.38585784390053	6.933582285817109	-2.9876717302880618	7.288842767384471	-26.184778643123906	
-37.047303679401885	-38.24903350769362	-14.498985810227186	-4.891350523306244	26.234469542499433	4.064255087601413	-18.473467077746992	-26.791879097713792	-7.037099109713661	57.695269625679316	4.265045647627747	3.5304594076093028	-49.60056668536754	-23.749496961184747	7.547012661905877	-3.2457895171252305	7.784114468380689	-26.517013573919463	
-37.45134548432535	-37.41873846010057	-14.364117029536116	-5.368422053328473	23.381804368547666	2.2155179235858604	-18.697282416220883	-28.848868938787657	-7.643973173212938	58.0632359118166	3.9170844783564744	3.359035644103931	-48.28980069234202	-25.13426476040997	8.137685423989383	-3.942919957030766	7.853967400380158	-26.727123286948995	
-37.76377823656567	-36.565835333739976	-14.248236745163021	-5.908571071052507	20.45871980389931	0.3860119035945039	-18.908288154325334	-30.88091146016065	-8.229216072349033	58.35347531312488	3.575768487460185	3.2010058871948095	-46.94253303132013	-26.535844521428203	8.703159100707335	-4.9751030186903495	7.59164488527292	-26.776124846877085	
-37.984753353700235	-35.699228038763756	-14.150130701660105	-6.511985461157835	17.479522152704252	-1.4227962424831084	-19.104403639058535	-32.87853694183723	-8.789822146298249	58.5664806267025	3.2372154019704467	3.0570757783145694	-45.556419716330275	-27.94923003359986	9.241367370047357	-6.213284675868748	7.110629128604722	-26.624811482216117	
